Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Nepal,NPL,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0.024239584,0.044107669,0.073075092,0.09078175,0.333803225,0.468575643,0.898764347,4.513927046,12.5968872,16.00035841,21.08831049,34.25298562,49.17622818,60.45131433,76.84979601,81.86605331,96.74910847
Nepal,NPL,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.316489244,0.349466556,0.361589615,0.371751528,0.376952122,0.406627297,0.533476459,0.646680961,0.93972018,1.139414719,1.19528073,1.3331068,1.450259309,1.849839965,2.145589965,2.814938982,6.899598319,15.29871921,19.06732616,24.14959038,37.38826647,52.28983317,63.47850945,79.83243215,84.84345007,99.72703135
Nepal,NPL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,4.5,6.2,7.9,9.7,11.4,13.1,14.8,16.6,18.3,20,21.7,23.4,25,26.6,28.3,29.9,31.5,33.1,34.7,36.3,37.9,39.5,41.1,42.6,44.2,45.8
Nepal,NPL,Improved water source (% of population with access),SH.H2O.SAFE.ZS,65.9,67,68.2,69.3,70.5,71.6,72.7,73.8,75,76,77.1,78.2,79.2,80.2,81.2,82.2,83.2,84.1,85.1,86.1,87,88,88.9,89.8,90.7,91.6
Nepal,NPL,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,17.9,..,..,..,..,24.6,..,..,36.3,..,51.2,..,..,..,..,76.3,..,..,..,..
Nepal,NPL,Fertility rate total (births per woman),SP.DYN.TFRT.IN,5.172,5.097,5.015,4.926,4.828,4.72,4.6,4.47,4.33,4.182,4.03,3.877,3.724,3.575,3.43,3.289,3.151,3.012,2.873,2.737,2.606,2.486,2.381,2.292,2.222,..
Nepal,NPL,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,134.9442,135.0106,135.077,133.6342,132.1914,130.7486,129.3058,127.863,124.4896,121.1162,117.7428,114.3694,110.996,107.5632,104.1304,100.6976,97.2648,93.832,90.0664,86.3008,82.5352,78.7696,75.004,73.7654,72.5268,..
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.91566,..,..,..,..,..,..,..,..,..,72.75585,..,..,..,..,..,..,..,..,..,76.3,..,76.3,..,..,..
Nepal,NPL,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,15,..,..,..,..,..,..,..,17.2,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Life expectancy at birth total (years),SP.DYN.LE00.IN,54.19473171,55.05863415,55.9244878,56.78529268,57.63309756,58.46441463,59.27729268,60.07168293,60.84760976,61.60009756,62.32663415,63.02219512,63.68680488,64.32043902,64.92258537,65.49429268,66.03607317,66.55192683,67.04536585,67.51839024,67.9714878,68.40663415,68.82331707,69.222,69.60468293,..
Nicaragua,NIC,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.007280292,0.047903009,0.094431584,0.107218744,0.15589969,0.370848963,0.880866443,1.770151267,3.177883143,4.520234723,8.776169743,13.71301519,20.51941453,33.12659154,44.71926088,54.83435642,58.23387447,68.05401524,81.68356887,97.66328039,111.9801766,114.5655993,116.1054805
Nicaragua,NIC,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,1.119632035,1.140034089,1.250023317,1.508503448,1.918687769,2.167870169,2.449149408,2.688589133,3.231368435,3.873410476,4.994746046,6.225258056,7.790302019,12.63116604,17.69497015,24.56817957,37.61284086,49.16923911,59.32339599,62.66834096,72.49090508,86.55420205,102.6555422,117.3246741,120.0707734,121.7638588
Nicaragua,NIC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,43.9,45,46,47.1,48.1,49.2,50.2,51.3,52.3,53.4,54.4,55.5,56.5,57.5,58.6,59.6,60.6,61.6,62.7,63.7,64.7,65.7,66.8,67.8,67.8,67.9
Nicaragua,NIC,Improved water source (% of population with access),SH.H2O.SAFE.ZS,72.7,73.3,73.9,74.6,75.2,75.8,76.4,77,77.6,78.3,78.9,79.5,80.1,80.7,81.3,81.9,82.5,83.1,83.7,84.3,85,85.6,86.2,86.8,86.9,87
Nicaragua,NIC,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,..,70.3,..,..,..,72.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Fertility rate total (births per woman),SP.DYN.TFRT.IN,4.597,4.433,4.27,4.105,3.942,3.78,3.623,3.473,3.331,3.201,3.083,2.978,2.887,2.807,2.738,2.677,2.622,2.571,2.522,2.475,2.428,2.383,2.34,2.3,2.264,..
Nicaragua,NIC,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,151.7296,148.9448,146.16,141.9748,137.7896,133.6044,129.4192,125.234,122.8254,120.4168,118.0082,115.5996,113.191,111.4936,109.7962,108.0988,106.4014,104.704,102.32,99.936,97.552,95.168,92.784,91.2078,89.6316,..
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,71,..,..,..,..,..,..,..,..,..,72,..,..,..,..,..,..,..,..,..,73,..,77.9,..,..,..
Nicaragua,NIC,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,28,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Life expectancy at birth total (years),SP.DYN.LE00.IN,64.135,64.88409756,65.59141463,66.23914634,66.82163415,67.3427561,67.818,68.27409756,68.72880488,69.1902439,69.65807317,70.12741463,70.58587805,71.025,71.44290244,71.83809756,72.21302439,72.57165854,72.91841463,73.25478049,73.58173171,73.90129268,74.21246341,74.5147561,74.81014634,..
Niger,NER,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.000994962,0.013205028,0.020686548,0.018708231,0.018654958,0.48692184,0.672145676,1.356695235,2.456446921,3.530777893,6.339238428,12.8758415,16.9836557,23.0821922,28.72476707,31.44796172,39.2922097,44.43748576,46.49586525
Niger,NER,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.119578427,0.123324943,0.124034975,0.122801717,0.140683839,0.149916909,0.161617246,0.167539441,0.190518497,0.198966465,0.200613022,0.208793382,0.676466031,0.859634863,1.545854058,2.638139632,3.749532611,6.632857865,13.31510368,17.48248769,23.60681994,29.24170494,32.03394268,39.85582631,45.00560621,47.06674874
Niger,NER,Improved sanitation facilities (% of population with access),SH.STA.ACSN,3.9,4.2,4.4,4.7,5,5.2,5.5,5.8,6,6.3,6.6,6.8,7.1,7.4,7.7,7.9,8.2,8.5,8.8,9.1,9.5,9.8,10.1,10.5,10.8,10.9
Niger,NER,Improved water source (% of population with access),SH.H2O.SAFE.ZS,33.7,34.7,35.7,36.7,37.7,38.7,39.7,40.7,41.7,42.7,43.7,44.7,45.7,46.7,47.7,48.7,49.8,50.8,51.9,52.9,54,55.1,56.2,57.3,58.1,58.2
Niger,NER,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,4.4,..,..,6.2,7,..,6.7,..,..,..,..,..,..,7.1,9.3,..,..,..,..,..,14.4,..,..,..
Niger,NER,Fertility rate total (births per woman),SP.DYN.TFRT.IN,7.721,7.73,7.737,7.742,7.746,7.749,7.749,7.748,7.746,7.742,7.738,7.732,7.725,7.718,7.71,7.702,7.695,7.688,7.682,7.675,7.667,7.656,7.642,7.623,7.599,..
Niger,NER,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,222.213,222.324,222.435,222.1288,221.8226,221.5164,221.2102,220.904,220.2324,219.5608,218.8892,218.2176,217.546,216.675,215.804,214.933,214.062,213.191,212.25,211.309,210.368,209.427,208.486,206.045,203.604,..
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.2,..,..,..,..,..,..,..,..,..,6.7,..,..,..,..,..,..,..,..,..,9.3,..,14.4,..,..,..
Niger,NER,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,..,..,..,..,..,..,..,..,..,..
Niger,NER,Life expectancy at birth total (years),SP.DYN.LE00.IN,43.95119512,44.51660976,45.12382927,45.76531707,46.43604878,47.129,47.83958537,48.55921951,49.28029268,49.99721951,50.69795122,51.37202439,52.02139024,52.65456098,53.28243902,53.93685366,54.65456098,55.45502439,56.33729268,57.28502439,58.259,59.20456098,60.07253659,60.82814634,61.4584878,..
Nigeria,NGA,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.008773108,0.012103699,0.011989874,0.012593755,0.013160263,0.017113417,0.02086256,0.024414713,0.211468606,1.214203412,2.37606151,6.725926062,13.31581571,22.55327253,27.44502851,41.65682945,47.9584083,54.66094952,57.96066304,66.79811805,73.29196161,77.84154715,82.18573909
Nigeria,NGA,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.302445111,0.299908122,0.319044485,0.340624223,0.360761147,0.385587888,0.383910723,0.367765317,0.392426899,0.415845906,0.474763622,0.687894968,1.757443458,3.046399511,7.481458905,14.19216359,23.73107881,28.51826203,42.52161459,48.91219275,55.31854866,58.39880981,67.04579716,73.49962585,77.9442209,82.2877179
Nigeria,NGA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,38.1,37.7,37.2,36.8,36.4,36,35.6,35.2,34.8,34.4,34,33.7,33.3,32.9,32.6,32.2,31.9,31.5,31.2,30.8,30.5,30.2,29.9,29.6,29.3,29
Nigeria,NGA,Improved water source (% of population with access),SH.H2O.SAFE.ZS,39.9,41.2,42.4,43.6,44.8,46,47.2,48.3,49.5,50.6,51.8,53,54.2,55.4,56.6,57.8,59,60.1,61.2,62.3,63.4,64.5,65.5,66.6,67.6,68.5
Nigeria,NGA,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,..,..,..,44.9,..,..,..,52.2,..,..,..,..,50.3,..,..,..,..,..,..,..
Nigeria,NGA,Fertility rate total (births per woman),SP.DYN.TFRT.IN,6.49,6.443,6.395,6.348,6.303,6.262,6.224,6.19,6.159,6.131,6.106,6.083,6.06,6.036,6.011,5.985,5.958,5.93,5.902,5.873,5.84,5.802,5.758,5.707,5.65,..
Nigeria,NGA,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,148.0054,145.7192,143.433,142.0736,140.7142,139.3548,137.9954,136.636,135.3652,134.0944,132.8236,131.5528,130.282,128.8608,127.4396,126.0184,124.5972,123.176,121.9508,120.7256,119.5004,118.2752,117.05,114.468,111.886,..
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.83774,..,..,..,..,..,..,..,..,..,44.9,..,..,..,..,..,..,..,..,..,48,..,55.6,..,..,..
Nigeria,NGA,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,47,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Life expectancy at birth total (years),SP.DYN.LE00.IN,46.11026829,46.08695122,46.07495122,46.07282927,46.08556098,46.11407317,46.15978049,46.2245122,46.31565854,46.44268293,46.624,46.88117073,47.21973171,47.63773171,48.12565854,48.6664878,49.23614634,49.80814634,50.35743902,50.86856098,51.3295122,51.73780488,52.105,52.44214634,52.75426829,..
Pakistan,PAK,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0.001800328,0.007441181,0.011509801,0.013296024,0.019977168,0.032334152,0.052303248,0.101070011,0.142990386,0.188940993,0.213090946,0.505665777,1.13467446,1.577483539,3.2374237,8.084502503,21.44519233,38.34402045,52.7038814,55.46464341,57.28341989,61.81345992,67.06360938,70.13037598,73.33219105,66.91662303
Pakistan,PAK,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.760949961,0.984523463,1.071749165,1.283456932,1.502347495,1.711512542,1.879423786,2.015491429,2.083353356,2.233322742,2.336025831,2.720063597,3.576643888,4.232924879,6.139253895,11.39385502,24.70176369,41.27591516,55.3485061,59.07691076,60.79431759,65.06137015,70.33549561,73.6281081,75.97775719,68.50633802
Pakistan,PAK,Improved sanitation facilities (% of population with access),SH.STA.ACSN,23.7,23.8,24,24.1,26,27.8,29.6,31.4,33.2,35,36.9,38.7,40.5,42.3,44.1,45.9,47.6,49.4,51.2,53,54.8,56.5,58.3,60,61.8,63.5
Pakistan,PAK,Improved water source (% of population with access),SH.H2O.SAFE.ZS,86.3,86.5,86.7,87,87.2,87.4,87.6,87.8,88.1,88.3,88.5,88.7,88.9,89.1,89.3,89.5,89.7,89.9,90.1,90.3,90.5,90.7,90.9,91.1,91.3,91.4
Pakistan,PAK,Household electrification rate (% of households),EG.ELC.HOUS.ZS,59.6,..,..,..,..,..,..,..,..,..,..,77.7,..,..,..,..,89.2,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Fertility rate total (births per woman),SP.DYN.TFRT.IN,6.024,5.896,5.76,5.622,5.482,5.342,5.198,5.048,4.892,4.733,4.58,4.438,4.314,4.211,4.129,4.067,4.02,3.98,3.942,3.901,3.855,3.802,3.744,3.682,3.617,..
Pakistan,PAK,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,83.725,79.902,76.079,72.816,69.553,66.29,63.027,59.764,56.9988,54.2336,51.4684,48.7032,45.938,45.0736,44.2092,43.3448,42.4804,41.616,41.4576,41.2992,41.1408,40.9824,40.824,39.99,39.156,..
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.6,..,..,..,..,..,..,..,..,..,79.5,..,..,..,..,..,..,..,..,..,91.4,..,93.6,..,..,..
Pakistan,PAK,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.3,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Life expectancy at birth total (years),SP.DYN.LE00.IN,60.11121951,60.39621951,60.67621951,60.95017073,61.21953659,61.48529268,61.74795122,62.00856098,62.26760976,62.52314634,62.77317073,63.01370732,63.2407561,63.45834146,63.66746341,63.87763415,64.09939024,64.33873171,64.59814634,64.87609756,65.16256098,65.447,65.71687805,65.96368293,66.18336585,..
Papua New Guinea,PNG,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.047200797,0.077592785,0.108883976,0.134689553,0.1591307,0.193876721,0.265005167,0.301552461,0.812159649,1.230323235,1.601076692,4.689241614,13.34172509,21.14216485,27.83340587,34.22227108,37.7981892,40.97654202,44.92845743,46.64680858
Papua New Guinea,PNG,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.726015013,0.7948525,0.834590842,0.877653288,0.870737186,0.925544044,1.013856584,1.165682222,1.224327635,1.275190848,1.364415624,1.310208008,1.361402209,1.38515969,1.878922968,2.275605856,2.585738858,5.627089936,14.36213808,22.50125991,29.60003324,36.07597743,39.73763117,42.88878065,46.86930686,48.612264
Papua New Guinea,PNG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,20.2,20.1,20,19.9,19.8,19.7,19.6,19.5,19.4,19.3,19.2,19.2,19.1,19.1,19.1,19.1,19.1,19,19,19,19,18.9,18.9,18.9,18.9,18.9
Papua New Guinea,PNG,Improved water source (% of population with access),SH.H2O.SAFE.ZS,33.8,33.6,33.5,33.4,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.5,35.9,36.3,36.7,37.1,37.5,37.9,38.3,38.7,39.1,39.5,39.9,39.9,40,40
Papua New Guinea,PNG,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,11,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Fertility rate total (births per woman),SP.DYN.TFRT.IN,4.802,4.756,4.723,4.7,4.683,4.668,4.653,4.632,4.604,4.569,4.525,4.475,4.422,4.368,4.315,4.263,4.21,4.157,4.101,4.044,3.985,3.927,3.869,3.812,3.757,..
Papua New Guinea,PNG,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,72.985,70.768,68.551,68.4736,68.3962,68.3188,68.2414,68.164,67.5318,66.8996,66.2674,65.6352,65.003,64.256,63.509,62.762,62.015,61.268,60.3922,59.5164,58.6406,57.7648,56.889,56.07,55.251,..
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.159818,..,..,..,..,..,..,..,..,..,11,..,..,..,..,..,..,..,..,..,14.5,..,18.10671,..,..,..
Papua New Guinea,PNG,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,68,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Life expectancy at birth total (years),SP.DYN.LE00.IN,55.70934146,56.04707317,56.39919512,56.73846341,57.05592683,57.35195122,57.63085366,57.90629268,58.1895122,58.48487805,58.79929268,59.1387561,59.50139024,59.87978049,60.265,60.64307317,60.99553659,61.31141463,61.5822439,61.80804878,61.99482927,62.15263415,62.29990244,62.44917073,62.60692683,..
Rwanda,RWA,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0.069738333,0.14007359,0.464530312,0.742008878,0.916726444,1.432364759,1.483308604,2.36469608,3.252279849,6.397339361,12.93790517,23.07054695,32.74752019,39.89652123,49.66704344,56.80079399,64.02469114,70.48290534
Rwanda,RWA,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.143886866,0.162009526,0.179722235,0.181330597,0.174566865,0.121825518,0.172929763,0.179596169,0.220721825,0.301170952,0.67378335,0.987442584,1.196058135,1.712493317,1.731537038,2.614986208,3.494098818,6.630242937,13.10194766,23.38823028,33.1135346,40.2455871,50.05422943,57.18578032,64.43470601,70.6195564
Rwanda,RWA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,33.3,34.5,35.9,37.3,38.8,40.2,41.6,43,44.2,45.4,46.6,47.8,48.9,50,51.1,52.2,53.3,54.3,55.3,56.3,57.2,58.2,59.1,60,60.8,61.6
Rwanda,RWA,Improved water source (% of population with access),SH.H2O.SAFE.ZS,58.5,59.1,59.8,60.7,61.5,62.4,63.4,64.2,64.9,65.6,66.3,67,67.7,68.4,69.1,69.8,70.4,71.1,71.8,72.4,73.1,73.7,74.3,74.9,75.5,76.1
Rwanda,RWA,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,2.3,..,..,..,..,..,..,..,..,6.2,..,..,..,4.8,..,6,..,..,9.7,..,..,..,..,..
Rwanda,RWA,Fertility rate total (births per woman),SP.DYN.TFRT.IN,7.291,7.015,6.753,6.518,6.319,6.159,6.032,5.926,5.829,5.734,5.64,5.545,5.449,5.353,5.254,5.146,5.027,4.895,4.751,4.598,4.441,4.287,4.143,4.012,3.898,..
Rwanda,RWA,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,63.988,61.356,58.724,57.5046,56.2852,55.0658,53.8464,52.627,51.4176,50.2082,48.9988,47.7894,46.58,45.348,44.116,42.884,41.652,40.42,38.3138,36.2076,34.1014,31.9952,29.889,28.4676,27.0462,..
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2.3,..,..,..,..,..,..,..,..,..,6.2,..,..,..,..,..,..,..,..,..,10.8,..,18,..,..,..
Rwanda,RWA,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Life expectancy at birth total (years),SP.DYN.LE00.IN,33.48512195,29.74582927,27.48365854,27.07890244,28.56812195,31.6345122,35.65919512,39.80480488,43.41519512,46.22607317,48.19236585,49.50768293,50.60480488,51.81207317,53.19763415,54.75160976,56.38665854,57.946,59.31534146,60.46597561,61.40178049,62.15536585,62.79936585,63.39482927,63.96565854,..
Samoa,WSM,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.444854841,0.855595188,1.399647786,1.431729415,1.423957805,1.528948084,5.909600005,8.948846158,13.3386688,25.12798705,47.190518,..,..,48.37955373,..,53.10102759,52.46937575,55.53012808,58.51636409
Samoa,WSM,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,2.517422405,2.539723172,3.925879397,4.246259106,4.384249879,4.583974894,4.817370793,5.352776858,5.757924372,6.29150888,6.31106326,6.931826596,8.203089608,13.3877767,18.117778,24.1763372,..,..,..,..,52.6799585,..,57.47926031,56.87233417,61.66990737,64.15012317
Samoa,WSM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,92.7,92.7,92.6,92.6,92.5,92.5,92.4,92.4,92.3,92.3,92.2,92.2,92.1,92.1,92,92,91.9,91.8,91.8,91.7,91.7,91.6,91.6,91.5,91.5,91.5
Samoa,WSM,Improved water source (% of population with access),SH.H2O.SAFE.ZS,88.9,89.4,89.8,90.2,90.7,91.1,91.6,92,92.4,92.9,93.3,93.8,94.2,94.6,95,95.5,95.9,96.3,96.8,97.2,97.6,98.1,98.5,99,99,99
Samoa,WSM,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,78.8,..,..,80,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Fertility rate total (births per woman),SP.DYN.TFRT.IN,5.118,5.034,4.956,4.882,4.815,4.751,4.692,4.637,4.587,4.541,4.503,4.476,4.46,4.454,4.456,4.46,4.46,4.45,4.426,4.389,4.338,4.277,4.212,4.147,4.086,..
Samoa,WSM,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,35.9574,34.8132,33.669,35.954,38.239,40.524,42.809,45.094,43.4742,41.8544,40.2346,38.6148,36.995,35.9308,34.8666,33.8024,32.7382,31.674,30.9894,30.3048,29.6202,28.9356,28.251,26.9306,25.6102,..
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,80,..,..,..,..,..,..,..,..,..,89.44801,..,..,..,..,..,..,..,..,..,99.6,..,100,..,..,..
Samoa,WSM,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Life expectancy at birth total (years),SP.DYN.LE00.IN,65.04041463,65.55895122,66.07002439,66.56914634,67.05180488,67.51502439,67.95426829,68.37053659,68.76480488,69.13704878,69.48731707,69.81660976,70.12841463,70.42626829,70.71460976,70.99692683,71.27865854,71.56078049,71.84429268,72.13068293,72.417,72.70126829,72.98004878,73.25039024,73.51182927,..
Sao Tome and Principe,STP,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,1.370744979,3.268115696,5.134511608,7.730815251,11.60157677,18.42156803,30.04463516,46.65723851,57.63965258,62.8015526,64.95124882,64.93966102,64.93769014,65.09485603
Sao Tome and Principe,STP,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,1.874015077,1.845964346,1.919807368,1.899258127,1.919850158,1.916734418,1.96186604,3.208260899,3.166236638,3.294127922,3.309234874,3.837554573,5.777897776,7.99498152,9.80827621,12.33062769,16.38288226,23.10606524,34.58719904,51.0984761,62.01831362,67.14707633,69.22295825,68.5542999,68.37408152,68.54685597
